date,site,patients LoS 14+ days,patients LoS 21+ days,admissions,discharges,escalation beds,boarded beds,,,
08/01/2024,UHL,203,154,56,65,0,23,,,
17/01/2024,UHL,207,159,90,90,0,21,,,
24/01/2024,QEH,178,119,90,75,50,20,,,
02/02/2024,QEH,179,119,79,80,48,16,,,
11/02/2024,UHL,209,159,52,57,11,29,,,
20/02/2024,UHL,184,149,89,100,8,10,,,
27/02/2024,QEH,198,130,65,75,37,14,,,
03/03/2024,QEH,184,133,61,40,42,23,,,
16/03/2024,UHL,193,142,66,58,20,23,,,
21/03/2024,UHL,202,144,92,85,16,21,,,
25/03/2024,UHL,203,142,83,80,11,20,,,
28/03/2024,QEH,177,124,85,106,43,13,,,
06/04/2024,QEH,183,121,56,43,39,15,,,
15/04/2024,UHL,183,147,94,88,11,22,,,
19/04/2024,UHL,188,142,83,106,13,12,,,
24/04/2024,UHL,197,144,104,109,12,22,,,
01/05/2024,QEH,179,131,104,118,35,16,,,
10/05/2024,QEH,168,117,100,111,0,8,,,
19/05/2024,UHL,190,138,76,59,10,10,,,
28/05/2024,UHL,189,147,106,98,8,6,,,
04/06/2024,QEH,170,118,83,81,39,16,,,
13/06/2024,QEH,151,110,75,82,43,21,,,
22/06/2024,UHL,170,122,84,69,0,0,,,
01/07/2024,UHL,165,129,62,65,1,1,,,
08/07/2024,QEH,160,101,75,95,29,16,,,
17/07/2024,QEH,148,100,86,88,32,21,,,
26/07/2024,UHL,167,124,95,112,1,11,,,
04/08/2024,UHL,170,129,76,65,0,16,,,
11/08/2024,QEH,139,83,64,45,28,19,,,
20/08/2024,QEH,140,91,84,84,31,16,,,
29/08/2024,UHL,163,123,95,102,0,1,,,
07/09/2024,UHL,147,108,78,89,5,1,,,
14/09/2024,QEH,150,100,56,43,34,16,,,
23/09/2024,QEH,147,102,80,87,32,19,,,
02/10/2024,UHL,190,139,89,97,11,22,,,
11/10/2024,UHL,198,139,93,120,9,12,,,
18/10/2024,QEH,159,103,90,93,33,21,,,
23/10/2024,QEH,159,108,86,99,38,31,,,
05/11/2024,UHL,200,154,110,106,13,30,,,
10/11/2024,UHL,186,138,64,64,17,32,,,
14/11/2024,UHL,186,144,129,135,14,29,,,
17/11/2024,QEH,161,99,52,38,0,22,,,
26/11/2024,QEH,180,106,82,84,42,22,,,
05/12/2024,UHL,197,154,121,129,16,34,,,
09/12/2024,UHL,202,146,97,107,18,37,,,
14/12/2024,UHL,201,145,85,78,15,22,,,
21/12/2024,QEH,133,93,54,35,36,19,,,
30/12/2024,QEH,147,94,64,78,39,30,,,
08/01/2025,UHL,193,150,111,125,11,34,,,
17/01/2025,UHL,196,141,111,131,0,24,,,
24/01/2025,QEH,176,115,74,79,39,28,,,
02/02/2025,QEH,177,122,42,45,40,34,,,
11/02/2025,UHL,173,136,112,99,17,30,,,
20/02/2025,UHL,183,131,120,104,18,27,,,
27/02/2025,QEH,185,123,79,81,22,20,,,
08/03/2025,QEH,170,120,68,58,28,9,,,
17/03/2025,UHL,188,138,111,116,18,27,,,
26/03/2025,UHL,184,135,112,99,20,23,,,
02/04/2025,QEH,188,133,76,80,42,14,,,
11/04/2025,QEH,177,124,82,95,16,8,,,
20/04/2025,UHL,199,135,67,75,5,15,,,
11/01/2024,QEH,174,97,77,66,22,25,,,
12/01/2024,UHL,194,152,89,102,0,18,,,
13/01/2024,UHL,200,151,87,82,0,18,,,
28/01/2024,QEH,189,125,53,41,56,28,,,
29/01/2024,QEH,181,119,67,80,55,23,,,
30/01/2024,UHL,209,154,91,97,9,27,,,
11/02/2024,QEH,171,117,60,34,44,25,,,
15/02/2024,QEH,173,115,81,91,43,27,,,
03/03/2024,UHL,194,143,90,66,10,4,,,
17/03/2024,UHL,194,148,52,58,20,24,,,
19/03/2024,QEH,188,129,74,79,39,17,,,
20/03/2024,UHL,202,149,97,112,19,24,,,
01/04/2024,QEH,181,115,59,42,38,19,,,
02/04/2024,QEH,184,117,80,82,38,17,,,
03/04/2024,UHL,181,141,93,96,10,4,,,
05/04/2024,QEH,185,122,76,92,38,12,,,
19/04/2024,QEH,196,139,87,108,33,17,,,
06/05/2024,UHL,186,139,65,59,13,19,,,
10/05/2024,UHL,183,124,121,143,9,14,,,
22/05/2024,QEH,174,121,84,83,37,19,,,
23/05/2024,UHL,183,137,105,103,0,6,,,
24/05/2024,UHL,180,140,84,104,7,7,,,
08/06/2024,QEH,168,111,55,50,39,18,,,
09/06/2024,QEH,159,110,53,44,35,25,,,
10/06/2024,UHL,158,123,90,101,11,10,,,
26/06/2024,QEH,141,90,113,100,37,20,,,
13/07/2024,UHL,174,126,65,71,0,4,,,
29/07/2024,QEH,158,90,81,73,32,15,,,
30/07/2024,UHL,172,121,91,92,1,21,,,
31/07/2024,UHL,173,123,89,100,1,15,,,
15/08/2024,QEH,141,85,94,107,30,17,,,
16/08/2024,QEH,146,93,105,110,28,13,,,
17/08/2024,UHL,162,121,69,74,0,0,,,
02/09/2024,QEH,157,82,89,83,32,28,,,
19/09/2024,UHL,161,109,88,81,9,19,,,
05/10/2024,QEH,133,79,65,57,31,19,,,
06/10/2024,UHL,188,135,71,54,11,23,,,
07/10/2024,UHL,190,133,94,102,11,29,,,
19/10/2024,QEH,158,108,72,57,31,17,,,
20/10/2024,UHL,198,149,62,55,11,31,,,
22/10/2024,QEH,161,110,81,76,33,30,,,
24/10/2024,UHL,208,153,114,134,10,27,,,
05/11/2024,QEH,157,101,79,68,37,30,,,
26/11/2024,UHL,195,151,119,126,11,25,,,
08/12/2024,QEH,181,125,52,37,38,30,,,
10/12/2024,UHL,206,149,111,126,0,29,,,
13/12/2024,UHL,208,151,128,145,0,20,,,
25/12/2024,QEH,131,85,70,40,27,17,,,
26/12/2024,QEH,136,86,58,29,31,27,,,
27/12/2024,UHL,187,137,125,139,11,14,,,
12/01/2025,QEH,170,108,41,35,37,32,,,
29/01/2025,UHL,183,116,139,131,12,25,,,
14/02/2025,QEH,181,115,62,80,38,9,,,
15/02/2025,UHL,182,124,81,98,17,26,,,
16/02/2025,UHL,179,121,88,66,13,27,,,
03/03/2025,QEH,179,128,56,70,40,19,,,
04/03/2025,QEH,178,121,66,67,42,16,,,
05/03/2025,UHL,191,155,120,129,15,23,,,
21/03/2025,QEH,181,123,70,85,35,7,,,
07/04/2025,UHL,200,135,103,103,10,23,,,
23/04/2025,QEH,189,121,71,84,43,18,,,
02/01/2024,QEH,165,102,70,72,23,21,,,
17/01/2024,QEH,187,121,72,75,56,23,,,
20/01/2024,UHL,197,148,65,70,0,23,,,
22/01/2024,UHL,199,152,82,77,12,21,,,
04/02/2024,UHL,219,157,55,47,13,25,,,
05/02/2024,QEH,167,119,65,65,0,22,,,
06/02/2024,UHL,210,157,88,92,11,25,,,
20/02/2024,QEH,179,116,69,73,44,22,,,
22/02/2024,QEH,179,123,83,86,35,13,,,
11/03/2024,UHL,196,138,83,77,15,23,,,
26/03/2024,UHL,194,141,101,111,15,20,,,
27/03/2024,QEH,178,126,91,84,41,18,,,
11/04/2024,QEH,186,122,82,78,37,19,,,
29/04/2024,UHL,197,148,83,71,16,24,,,
01/05/2024,UHL,175,140,109,108,16,20,,,
15/05/2024,QEH,179,126,83,90,0,20,,,
16/05/2024,UHL,190,135,110,109,18,12,,,
30/05/2024,QEH,184,123,72,84,40,24,,,
01/06/2024,QEH,166,117,63,42,38,17,,,
04/06/2024,UHL,170,138,92,81,8,19,,,
19/06/2024,UHL,172,122,100,101,0,7,,,
04/07/2024,UHL,166,120,98,112,1,7,,,
05/07/2024,QEH,164,103,116,138,15,13,,,
20/07/2024,QEH,140,93,62,50,31,17,,,
07/08/2024,UHL,186,135,93,91,5,15,,,
09/08/2024,UHL,179,130,82,99,0,2,,,
23/08/2024,QEH,129,89,102,127,26,13,,,
24/08/2024,UHL,153,121,67,67,0,0,,,
25/08/2024,QEH,122,82,73,61,29,14,,,
07/09/2024,QEH,158,99,68,48,31,19,,,
09/09/2024,QEH,167,105,78,80,32,30,,,
12/09/2024,UHL,153,102,100,110,5,7,,,
27/09/2024,UHL,186,121,118,114,14,22,,,
29/09/2024,UHL,185,125,58,52,13,22,,,
12/10/2024,UHL,187,140,75,74,11,12,,,
13/10/2024,QEH,165,99,51,40,38,38,,,
28/10/2024,QEH,157,111,61,77,34,28,,,
15/11/2024,UHL,184,149,114,118,8,27,,,
17/11/2024,UHL,191,143,76,65,18,32,,,
01/12/2024,QEH,172,108,31,25,36,30,,,
02/12/2024,UHL,201,152,127,48,17,34,,,
03/12/2024,QEH,183,115,63,25,39,21,,,
18/12/2024,QEH,155,116,88,89,44,24,,,
21/12/2024,UHL,185,154,76,81,8,13,,,
05/01/2025,UHL,189,153,101,91,21,34,,,
07/01/2025,UHL,200,152,126,131,17,40,,,
20/01/2025,UHL,194,146,131,128,12,27,,,
21/01/2025,QEH,173,119,68,89,40,31,,,
05/02/2025,QEH,180,122,68,71,36,31,,,
23/02/2025,UHL,185,130,70,72,0,29,,,
25/02/2025,UHL,204,145,121,113,17,42,,,
11/03/2025,QEH,178,119,69,89,39,9,,,
12/03/2025,UHL,192,139,102,102,18,27,,,
13/03/2025,QEH,173,114,73,66,37,17,,,
28/03/2025,QEH,196,134,76,100,35,11,,,
31/03/2025,UHL,185,142,100,74,17,28,,,
15/04/2025,UHL,176,135,82,88,10,21,,,
16/04/2025,QEH,153,116,75,91,39,10,,,
17/04/2025,UHL,174,133,85,103,13,12,,,
03/01/2024,QEH,162,101,83,84,26,34,,,
04/01/2024,UHL,196,148,81,72,0,20,,,
20/01/2024,QEH,171,119,52,33,51,19,,,
21/01/2024,UHL,202,153,65,52,12,25,,,
06/02/2024,QEH,165,123,84,88,36,22,,,
07/02/2024,UHL,208,159,85,82,11,27,,,
23/02/2024,QEH,180,120,88,97,41,14,,,
24/02/2024,UHL,177,134,76,74,13,2,,,
07/03/2024,QEH,179,132,88,79,36,23,,,
11/03/2024,QEH,187,135,58,65,45,24,,,
12/03/2024,UHL,191,139,102,94,18,22,,,
24/03/2024,QEH,181,134,46,33,44,18,,,
29/03/2024,UHL,178,140,73,83,9,1,,,
10/04/2024,QEH,195,125,82,84,32,20,,,
11/04/2024,UHL,191,137,88,89,10,5,,,
27/04/2024,QEH,188,143,67,59,40,18,,,
28/04/2024,UHL,196,143,64,62,17,20,,,
14/05/2024,QEH,172,119,73,68,37,22,,,
15/05/2024,UHL,196,136,102,102,12,14,,,
31/05/2024,QEH,172,119,92,118,37,12,,,
01/06/2024,UHL,180,132,66,63,4,3,,,
17/06/2024,QEH,151,103,63,72,35,18,,,
18/06/2024,UHL,172,120,114,116,10,7,,,
04/07/2024,QEH,160,99,123,124,16,18,,,
05/07/2024,UHL,168,121,102,105,0,3,,,
21/07/2024,QEH,142,93,65,44,31,23,,,
22/07/2024,UHL,172,127,118,109,11,15,,,
07/08/2024,QEH,142,88,91,101,26,15,,,
08/08/2024,UHL,187,134,81,106,2,12,,,
24/08/2024,QEH,121,82,86,56,28,14,,,
25/08/2024,UHL,157,122,59,58,0,0,,,
10/09/2024,QEH,161,100,77,85,31,26,,,
11/09/2024,UHL,156,99,104,101,11,6,,,
27/09/2024,QEH,131,84,91,111,29,14,,,
28/09/2024,UHL,181,124,72,70,0,20,,,
14/10/2024,QEH,171,104,74,76,38,35,,,
15/10/2024,UHL,199,153,97,102,0,28,,,
27/10/2024,QEH,150,106,46,34,0,0,,,
31/10/2024,QEH,150,109,83,86,32,24,,,
01/11/2024,UHL,205,152,102,101,10,18,,,
13/11/2024,QEH,155,103,83,85,34,27,,,
18/11/2024,UHL,197,145,120,116,21,34,,,
30/11/2024,QEH,167,107,65,25,38,24,,,
01/12/2024,UHL,199,148,59,48,3,30,,,
17/12/2024,QEH,160,119,76,88,42,31,,,
18/12/2024,UHL,202,156,128,148,14,24,,,
03/01/2025,QEH,171,99,74,94,35,27,,,
04/01/2025,UHL,186,155,86,89,16,31,,,
20/01/2025,QEH,162,111,65,59,44,34,,,
21/01/2025,UHL,188,140,117,122,16,31,,,
06/02/2025,QEH,172,118,78,68,37,9,,,
07/02/2025,UHL,171,126,116,125,10,21,,,
23/02/2025,QEH,173,116,48,41,0,0,,,
24/02/2025,UHL,198,138,105,96,17,42,,,
12/03/2025,QEH,172,111,95,73,34,13,,,
13/03/2025,UHL,187,141,121,125,14,26,,,
29/03/2025,QEH,189,133,54,42,39,11,,,
30/03/2025,UHL,181,137,53,56,0,22,,,
15/04/2025,QEH,162,120,86,72,39,14,,,
16/04/2025,UHL,180,136,78,77,9,19,,,
07/01/2024,QEH,180,104,40,34,23,20,,,
09/01/2024,UHL,205,152,90,78,0,24,,,
16/01/2024,UHL,212,161,88,88,0,19,,,
21/01/2024,QEH,181,123,43,36,45,22,,,
25/01/2024,QEH,179,116,94,86,61,23,,,
01/02/2024,QEH,180,120,86,87,49,18,,,
03/02/2024,UHL,209,151,57,58,12,23,,,
19/02/2024,QEH,178,120,74,76,41,23,,,
28/02/2024,UHL,187,134,68,76,15,3,,,
13/03/2024,UHL,190,141,94,88,18,21,,,
15/03/2024,QEH,176,124,86,103,31,12,,,
24/03/2024,UHL,205,143,64,57,11,22,,,
29/03/2024,QEH,165,112,60,82,33,14,,,
07/04/2024,UHL,196,136,62,46,2,1,,,
09/04/2024,QEH,193,121,79,86,37,25,,,
23/04/2024,QEH,206,144,75,82,42,21,,,
02/05/2024,UHL,165,134,85,93,21,22,,,
18/05/2024,QEH,179,120,67,51,39,20,,,
20/05/2024,UHL,188,137,83,86,5,13,,,
27/05/2024,UHL,192,145,64,57,6,2,,,
05/06/2024,QEH,168,113,76,88,37,17,,,
12/06/2024,QEH,160,114,74,84,41,21,,,
14/06/2024,UHL,172,123,84,98,7,3,,,
30/06/2024,QEH,144,94,68,64,33,23,,,
09/07/2024,UHL,180,136,104,102,3,7,,,
25/07/2024,QEH,151,100,88,87,32,23,,,
27/07/2024,UHL,160,121,73,59,6,13,,,
03/08/2024,UHL,164,125,86,75,0,7,,,
12/08/2024,QEH,149,89,74,85,32,19,,,
19/08/2024,QEH,143,89,82,82,31,15,,,
21/08/2024,UHL,161,124,86,98,0,0,,,
06/09/2024,QEH,161,105,77,94,32,18,,,
15/09/2024,UHL,158,111,60,54,11,13,,,
01/10/2024,QEH,130,79,109,112,32,28,,,
03/10/2024,UHL,196,138,118,118,12,23,,,
10/10/2024,UHL,196,142,114,122,8,22,,,
15/10/2024,QEH,172,106,73,87,36,25,,,
26/10/2024,QEH,151,104,73,48,33,24,,,
28/10/2024,UHL,205,158,87,80,13,31,,,
09/11/2024,QEH,155,101,57,48,31,25,,,
22/11/2024,UHL,192,146,115,126,13,24,,,
04/12/2024,QEH,190,117,75,25,0,25,,,
06/12/2024,UHL,195,149,120,141,9,28,,,
17/12/2024,UHL,207,155,123,113,16,28,,,
22/12/2024,QEH,132,86,56,47,37,25,,,
29/12/2024,QEH,141,90,57,29,28,31,,,
31/12/2024,UHL,191,147,105,132,11,20,,,
16/01/2025,QEH,166,104,75,81,38,31,,,
25/01/2025,UHL,176,126,96,67,16,23,,,
10/02/2025,QEH,174,122,60,75,33,12,,,
12/02/2025,UHL,173,132,102,105,16,28,,,
19/02/2025,UHL,191,131,97,109,17,26,,,
28/02/2025,QEH,185,127,88,85,41,14,,,
07/03/2025,QEH,176,125,78,94,29,9,,,
09/03/2025,UHL,187,138,79,64,20,30,,,
25/03/2025,QEH,183,126,81,75,37,15,,,
03/04/2025,UHL,193,136,117,126,17,25,,,
19/04/2025,QEH,158,118,66,55,37,9,,,
21/04/2025,UHL,203,140,74,52,0,18,,,
01/01/2024,QEH,158,100,41,21,23,21,,,
02/01/2024,UHL,200,152,84,66,0,21,,,
18/01/2024,QEH,176,114,71,89,51,19,,,
19/01/2024,UHL,193,144,98,109,0,19,,,
04/02/2024,QEH,181,120,45,31,54,24,,,
05/02/2024,UHL,215,160,94,95,0,24,,,
21/02/2024,QEH,181,123,77,92,43,18,,,
22/02/2024,UHL,175,131,101,107,0,13,,,
09/03/2024,QEH,180,131,59,51,40,15,,,
10/03/2024,UHL,194,143,56,41,11,24,,,
26/03/2024,QEH,178,129,74,66,44,17,,,
27/03/2024,UHL,189,142,98,94,8,15,,,
12/04/2024,QEH,184,119,73,70,39,17,,,
13/04/2024,UHL,185,144,52,50,0,5,,,
29/04/2024,QEH,190,138,81,92,40,18,,,
30/04/2024,UHL,184,144,86,94,16,21,,,
16/05/2024,QEH,178,123,103,86,40,22,,,
17/05/2024,UHL,189,134,100,119,9,10,,,
02/06/2024,QEH,171,125,42,30,36,21,,,
03/06/2024,UHL,182,142,102,91,9,12,,,
19/06/2024,QEH,146,105,85,87,35,19,,,
20/06/2024,UHL,174,122,97,100,0,5,,,
02/07/2024,QEH,150,97,82,89,30,22,,,
06/07/2024,QEH,157,103,80,69,31,14,,,
07/07/2024,UHL,165,124,65,56,0,7,,,
19/07/2024,QEH,153,99,78,100,31,16,,,
24/07/2024,UHL,166,125,92,94,1,19,,,
05/08/2024,QEH,134,92,90,82,0,16,,,
06/08/2024,UHL,184,132,101,101,6,17,,,
22/08/2024,QEH,131,90,80,97,29,15,,,
23/08/2024,UHL,156,122,112,114,0,0,,,
08/09/2024,QEH,156,98,53,37,32,26,,,
09/09/2024,UHL,148,104,108,89,11,7,,,
25/09/2024,QEH,143,92,98,107,30,17,,,
26/09/2024,UHL,188,124,107,114,10,22,,,
12/10/2024,QEH,168,96,70,56,33,26,,,
13/10/2024,UHL,187,140,74,52,11,24,,,
29/10/2024,QEH,150,109,70,71,32,28,,,
30/10/2024,UHL,208,159,103,113,7,26,,,
15/11/2024,QEH,157,102,77,83,21,21,,,
16/11/2024,UHL,186,142,91,76,7,28,,,
02/12/2024,QEH,184,113,75,25,38,23,,,
03/12/2024,UHL,203,157,130,48,18,39,,,
19/12/2024,QEH,150,106,95,96,40,28,,,
20/12/2024,UHL,188,152,105,110,13,13,,,
05/01/2025,QEH,171,99,44,33,42,31,,,
06/01/2025,UHL,191,151,115,109,18,44,,,
22/01/2025,QEH,174,119,76,79,36,28,,,
23/01/2025,UHL,184,135,120,127,13,22,,,
08/02/2025,QEH,171,116,47,50,39,7,,,
09/02/2025,UHL,164,123,99,88,15,27,,,
21/02/2025,QEH,184,116,71,85,40,7,,,
25/02/2025,QEH,185,122,78,78,42,19,,,
26/02/2025,UHL,197,139,108,120,18,35,,,
10/03/2025,QEH,181,121,75,79,36,12,,,
15/03/2025,UHL,184,134,97,85,16,26,,,
27/03/2025,QEH,189,133,82,55,40,16,,,
28/03/2025,UHL,182,136,114,134,11,27,,,
13/04/2025,QEH,181,126,59,45,32,12,,,
14/04/2025,UHL,168,131,76,67,12,19,,,
06/01/2024,UHL,193,149,58,57,0,21,,,
15/01/2024,UHL,206,156,96,83,11,24,,,
22/01/2024,QEH,173,114,61,73,39,19,,,
31/01/2024,QEH,178,121,84,101,43,19,,,
09/02/2024,UHL,203,158,98,97,12,26,,,
18/02/2024,UHL,199,156,58,66,11,19,,,
25/02/2024,QEH,199,133,45,45,38,20,,,
05/03/2024,QEH,171,120,74,91,40,13,,,
14/03/2024,UHL,185,140,88,97,18,21,,,
23/03/2024,UHL,197,144,59,62,9,16,,,
30/03/2024,QEH,173,115,52,37,34,13,,,
08/04/2024,QEH,193,123,67,68,38,22,,,
17/04/2024,UHL,183,144,101,99,0,15,,,
26/04/2024,UHL,187,141,105,118,16,16,,,
03/05/2024,QEH,168,119,91,125,24,4,,,
12/05/2024,QEH,172,121,64,49,37,20,,,
21/05/2024,UHL,193,141,92,94,7,8,,,
30/05/2024,UHL,198,146,98,89,6,7,,,
06/06/2024,QEH,167,113,81,74,38,21,,,
15/06/2024,QEH,144,103,69,46,39,15,,,
24/06/2024,UHL,174,133,109,115,4,5,,,
03/07/2024,UHL,170,128,106,96,0,10,,,
10/07/2024,QEH,158,105,92,95,22,19,,,
15/07/2024,QEH,150,103,89,102,28,21,,,
28/07/2024,UHL,163,119,53,50,0,13,,,
02/08/2024,UHL,173,129,94,103,0,3,,,
09/08/2024,QEH,139,84,103,109,17,12,,,
18/08/2024,QEH,141,88,70,51,29,14,,,
27/08/2024,UHL,162,123,92,73,0,0,,,
05/09/2024,UHL,151,115,89,97,5,1,,,
12/09/2024,QEH,163,97,102,109,37,19,,,
21/09/2024,QEH,145,94,69,52,29,15,,,
30/09/2024,UHL,187,131,102,104,8,25,,,
09/10/2024,UHL,189,134,97,98,2,27,,,
16/10/2024,QEH,167,112,93,100,32,26,,,
25/10/2024,QEH,160,108,91,112,35,24,,,
03/11/2024,UHL,193,146,68,58,10,24,,,
12/11/2024,UHL,189,143,111,110,0,32,,,
19/11/2024,QEH,161,97,77,83,38,31,,,
28/11/2024,QEH,175,105,73,11,37,25,,,
07/12/2024,UHL,189,146,91,74,17,30,,,
16/12/2024,UHL,208,150,115,112,16,29,,,
23/12/2024,QEH,138,86,58,90,33,22,,,
01/01/2025,QEH,162,95,50,34,33,31,,,
10/01/2025,UHL,185,141,122,146,0,20,,,
19/01/2025,UHL,191,138,84,81,15,24,,,
26/01/2025,QEH,177,108,56,38,42,35,,,
31/01/2025,QEH,182,120,76,82,39,30,,,
04/02/2025,QEH,184,125,75,71,43,31,,,
13/02/2025,UHL,178,131,93,97,15,26,,,
22/02/2025,UHL,181,133,67,55,0,30,,,
01/03/2025,QEH,177,123,50,52,41,15,,,
06/03/2025,QEH,187,129,86,83,38,13,,,
19/03/2025,UHL,188,140,112,132,20,32,,,
24/03/2025,UHL,188,135,112,107,16,27,,,
31/03/2025,QEH,189,131,50,66,43,17,,,
09/04/2025,QEH,176,126,71,80,39,10,,,
18/04/2025,UHL,171,134,79,66,9,9,,,
05/01/2024,QEH,160,98,77,78,28,28,,,
18/01/2024,UHL,197,147,101,90,0,26,,,
25/01/2024,UHL,205,156,81,84,13,23,,,
01/02/2024,UHL,209,155,89,90,11,24,,,
10/02/2024,QEH,164,115,63,47,43,18,,,
17/02/2024,QEH,171,118,52,47,36,26,,,
24/02/2024,QEH,189,126,52,32,39,18,,,
08/03/2024,UHL,185,140,101,101,11,7,,,
15/03/2024,UHL,184,139,104,102,17,21,,,
22/03/2024,UHL,200,141,91,104,12,16,,,
31/03/2024,QEH,177,117,53,51,35,14,,,
07/04/2024,QEH,195,125,47,35,38,20,,,
14/04/2024,QEH,200,135,39,37,36,23,,,
27/04/2024,UHL,187,140,94,72,11,20,,,
04/05/2024,UHL,164,127,89,70,15,19,,,
11/05/2024,UHL,187,129,64,60,11,4,,,
20/05/2024,QEH,179,122,67,74,39,26,,,
27/05/2024,QEH,183,123,54,38,40,23,,,
03/06/2024,QEH,164,116,64,62,38,17,,,
16/06/2024,UHL,167,118,66,47,10,13,,,
23/06/2024,UHL,172,122,78,71,0,3,,,
30/06/2024,UHL,159,126,75,57,0,2,,,
09/07/2024,QEH,159,99,105,85,20,17,,,
16/07/2024,QEH,147,101,79,68,0,23,,,
23/07/2024,QEH,139,93,77,80,34,26,,,
05/08/2024,UHL,175,130,98,91,2,17,,,
12/08/2024,UHL,174,134,88,88,0,8,,,
19/08/2024,UHL,164,125,95,88,0,0,,,
21/08/2024,QEH,134,88,103,107,30,18,,,
28/08/2024,QEH,152,85,96,83,32,23,,,
04/09/2024,QEH,167,105,102,92,35,25,,,
11/09/2024,QEH,164,99,80,88,37,19,,,
24/09/2024,UHL,179,122,115,96,14,20,,,
01/10/2024,UHL,189,135,90,89,12,23,,,
08/10/2024,UHL,188,132,116,107,6,29,,,
10/10/2024,QEH,157,92,84,86,36,28,,,
17/10/2024,QEH,166,101,82,84,34,24,,,
24/10/2024,QEH,160,109,90,86,28,28,,,
13/11/2024,UHL,194,149,120,127,21,28,,,
20/11/2024,UHL,198,150,115,115,16,31,,,
27/11/2024,UHL,197,149,144,139,17,29,,,
29/11/2024,QEH,170,103,83,12,32,26,,,
06/12/2024,QEH,187,119,81,101,35,25,,,
13/12/2024,QEH,173,126,73,102,16,19,,,
02/01/2025,UHL,198,157,112,102,0,27,,,
09/01/2025,UHL,185,145,115,118,16,31,,,
16/01/2025,UHL,194,140,123,128,0,29,,,
18/01/2025,QEH,161,102,56,46,22,30,,,
25/01/2025,QEH,176,112,53,52,40,35,,,
01/02/2025,QEH,182,121,44,39,39,34,,,
21/02/2025,UHL,188,133,98,107,17,29,,,
28/02/2025,UHL,201,149,107,123,15,26,,,
07/03/2025,UHL,191,145,139,154,15,30,,,
09/03/2025,QEH,174,120,63,58,32,15,,,
16/03/2025,QEH,174,123,55,41,37,12,,,
23/03/2025,QEH,177,119,56,36,35,11,,,
05/04/2025,UHL,194,131,72,77,12,19,,,
12/04/2025,UHL,170,131,81,68,0,13,,,
